Tipo,Media,Desvio Padrao
AVL,14,780000,0,414246
AVL,14,520000,0,499600
AVL,14,060000,0,237487
AVL,14,010000,0,099499
AVL,14,000000,0,000000
AVL,14,000000,0,000000
AVL,14,950000,0,217945
AVL,11,770000,0,420833
AVL,12,160000,0,366606
AVL,12,000000,0,000000
AVL,10,250000,0,433013
AVL,14,250000,0,433013
AVL,15,000000,0,000000
AVL,14,000000,0,000000
AVL,15,000000,0,000000
AVL,14,980000,0,140000
AVL,14,990000,0,099499
AVL,14,990000,0,099499
AVL,13,870000,0,336303
AVL,8,000000,0,000000
AVL,13,970000,0,170587
AVL,14,980000,0,140000
AVL,12,760000,0,427083
AVL,14,000000,0,000000
AVL,13,320000,0,466476
AVL,13,000000,0,000000
AVL,9,980000,0,140000
AVL,13,380000,0,485386
AVL,14,950000,0,217945
AVL,12,000000,0,000000
AVL,14,000000,0,000000
AVL,13,940000,0,237487
AVL,14,960000,0,195959
AVL,13,000000,0,000000
AVL,14,300000,0,458258
AVL,10,080000,0,271293
AVL,14,000000,0,141421
AVL,14,370000,0,482804
AVL,11,020000,0,140000
AVL,9,030000,0,170587
AVL,14,980000,0,140000
AVL,11,150000,0,357071
AVL,14,390000,0,487750
AVL,15,000000,0,000000
AVL,11,990000,0,099499
AVL,14,000000,0,000000
AVL,13,820000,0,384187
AVL,11,510000,0,499900
AVL,11,980000,0,140000
AVL,12,010000,0,099499
AVL,13,980000,0,140000
AVL,9,840000,0,366606
AVL,13,470000,0,499099
AVL,11,480000,0,499600
AVL,13,990000,0,099499
AVL,13,010000,0,099499
AVL,11,390000,0,487750
AVL,14,260000,0,438634
AVL,14,000000,0,000000
AVL,14,000000,0,000000
AVL,14,540000,0,498397
AVL,12,240000,0,427083
AVL,12,000000,0,000000
AVL,12,960000,0,195959
AVL,14,000000,0,000000
AVL,15,000000,0,000000
AVL,10,970000,0,170587
AVL,12,560000,0,496387
AVL,14,010000,0,099499
AVL,14,080000,0,271293
AVL,13,950000,0,217945
AVL,13,960000,0,195959
AVL,14,000000,0,000000
AVL,13,010000,0,099499
AVL,13,010000,0,099499
AVL,12,720000,0,448999
AVL,11,900000,0,300000
AVL,9,000000,0,000000
AVL,15,000000,0,000000
AVL,12,920000,0,271293
AVL,10,420000,0,493559
AVL,9,020000,0,140000
AVL,14,000000,0,000000
AVL,13,990000,0,099499
AVL,12,970000,0,170587
AVL,14,010000,0,099499
AVL,11,010000,0,099499
AVL,13,940000,0,237487
AVL,12,000000,0,000000
AVL,13,990000,0,099499
AVL,14,440000,0,496387
AVL,14,990000,0,099499
AVL,14,130000,0,336303
AVL,11,100000,0,300000
AVL,13,950000,0,217945
AVL,12,020000,0,140000
AVL,13,390000,0,487750
AVL,14,000000,0,000000
AVL,11,630000,0,482804
AVL,14,750000,0,433013
BST,23,140000,1,732166
BST,24,600000,2,181742
BST,23,630000,1,874327
BST,26,080000,1,968146
BST,28,270000,2,257676
BST,24,060000,1,826582
BST,26,940000,1,810083
BST,23,830000,1,849622
BST,24,060000,1,880532
BST,27,250000,1,845941
BST,24,000000,2,068816
BST,25,500000,2,056696
BST,15,490000,1,769152
BST,19,820000,1,711023
BST,26,770000,2,009254
BST,26,020000,2,014845
BST,26,380000,1,911962
BST,20,270000,1,648363
BST,22,240000,1,876806
BST,28,450000,2,137171
BST,20,360000,1,905361
BST,27,880000,2,192168
BST,26,430000,1,812484
BST,27,200000,2,126029
BST,29,310000,2,161920
BST,24,230000,1,654418
BST,25,350000,2,155806
BST,25,200000,2,158703
BST,24,980000,1,876060
BST,29,530000,2,385183
BST,22,630000,2,013231
BST,16,090000,1,892591
BST,24,300000,2,046949
BST,28,970000,2,032019
BST,23,620000,2,189886
BST,29,790000,1,914654
BST,28,780000,2,081250
BST,30,090000,2,163770
BST,29,620000,2,301217
BST,23,830000,2,345442
BST,23,870000,1,978156
BST,27,130000,1,942447
BST,27,590000,1,772541
BST,28,270000,1,880718
BST,24,810000,1,947794
BST,26,860000,2,092941
BST,29,510000,2,260509
BST,21,590000,1,679851
BST,24,550000,2,001874
BST,28,900000,2,364318
BST,25,850000,1,951282
BST,22,880000,1,767937
BST,22,190000,1,973297
BST,25,930000,2,031034
BST,19,520000,1,889339
BST,26,920000,1,858386
BST,29,080000,2,018316
BST,29,550000,2,085066
BST,29,190000,1,906279
BST,18,950000,1,779747
BST,25,620000,1,842715
BST,25,110000,1,974310
BST,23,180000,2,016829
BST,27,930000,2,182911
BST,26,930000,1,940387
BST,30,230000,1,933158
BST,29,070000,2,187487
BST,24,990000,2,022350
BST,16,250000,1,920286
BST,26,550000,1,966596
BST,28,480000,2,156293
BST,28,260000,2,100571
BST,28,790000,2,183094
BST,27,720000,1,871256
BST,29,500000,2,012461
BST,20,810000,1,814910
BST,28,520000,2,080769
BST,24,050000,2,041446
BST,18,270000,1,912355
BST,27,670000,1,749600
BST,18,280000,1,860538
BST,25,480000,2,132979
BST,22,620000,1,864296
BST,26,680000,2,082691
BST,24,070000,1,909214
BST,29,750000,2,259978
BST,29,770000,2,096926
BST,25,950000,1,867485
BST,29,230000,1,843122
BST,28,040000,2,424541
BST,29,150000,1,790949
BST,28,520000,1,905151
BST,28,790000,2,219437
BST,20,390000,1,891534
BST,29,700000,1,977372
BST,22,350000,1,639360
BST,29,970000,2,027092
BST,30,020000,2,181651
BST,27,920000,2,133917
BST,27,780000,2,012859
